tollgate_id,time_window,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume
2,9/25/2016 10:00,0,1006.6,1011.5,57,2.8,28.9,57,0,106
3,9/25/2016 10:00,0,1006.6,1011.5,57,2.8,28.9,57,0,106
3,9/25/2016 10:00,1,1006.6,1011.5,57,2.8,28.9,57,0,105
3,9/25/2016 10:20,0,1006.6,1011.5,57,2.8,28.9,57,0,116
3,9/25/2016 10:20,1,1006.6,1011.5,57,2.8,28.9,57,0,104
2,9/25/2016 10:20,0,1006.6,1011.5,57,2.8,28.9,57,0,99
1,9/25/2016 10:20,0,1006.6,1011.5,57,2.8,28.9,57,0,47
1,9/25/2016 10:20,1,1006.6,1011.5,57,2.8,28.9,57,0,103
2,9/25/2016 10:40,0,1006.6,1011.5,57,2.8,28.9,57,0,73
1,9/25/2016 10:40,0,1006.6,1011.5,57,2.8,28.9,57,0,55
1,9/25/2016 10:40,1,1006.6,1011.5,57,2.8,28.9,57,0,54
3,9/25/2016 10:40,0,1006.6,1011.5,57,2.8,28.9,57,0,104
3,9/25/2016 10:40,1,1006.6,1011.5,57,2.8,28.9,57,0,97
3,9/25/2016 11:00,0,1006.6,1011.5,57,2.8,28.9,57,0,108
3,9/25/2016 11:00,1,1006.6,1011.5,57,2.8,28.9,57,0,104
1,9/25/2016 11:00,0,1006.6,1011.5,57,2.8,28.9,57,0,55
1,9/25/2016 11:00,1,1006.6,1011.5,57,2.8,28.9,57,0,70
2,9/25/2016 11:00,0,1006.6,1011.5,57,2.8,28.9,57,0,81
3,9/25/2016 11:20,0,1006.6,1011.5,57,2.8,28.9,57,0,91
3,9/25/2016 11:20,1,1006.6,1011.5,57,2.8,28.9,57,0,89
2,9/25/2016 11:20,0,1006.6,1011.5,57,2.8,28.9,57,0,85
1,9/25/2016 11:20,0,1006.6,1011.5,57,2.8,28.9,57,0,54
1,9/25/2016 11:20,1,1006.6,1011.5,57,2.8,28.9,57,0,82
1,9/25/2016 11:40,0,1006.6,1011.5,57,2.8,28.9,57,0,29
1,9/25/2016 11:40,1,1006.6,1011.5,57,2.8,28.9,57,0,65
2,9/25/2016 11:40,0,1006.6,1011.5,57,2.8,28.9,57,0,63
3,9/25/2016 11:40,0,1006.6,1011.5,57,2.8,28.9,57,0,82
3,9/25/2016 11:40,1,1006.6,1011.5,57,2.8,28.9,57,0,86
3,9/25/2016 12:00,0,1008,1012.9,83,2.9,25.2,76,0,95
3,9/25/2016 12:00,1,1008,1012.9,83,2.9,25.2,76,0,126
2,9/25/2016 12:00,0,1008,1012.9,83,2.9,25.2,76,0,72
1,9/25/2016 12:00,0,1008,1012.9,83,2.9,25.2,76,0,47
1,9/25/2016 12:00,1,1008,1012.9,83,2.9,25.2,76,0,89
1,9/25/2016 12:20,0,1008,1012.9,83,2.9,25.2,76,0,58
1,9/25/2016 12:20,1,1008,1012.9,83,2.9,25.2,76,0,96
3,9/25/2016 12:20,0,1008,1012.9,83,2.9,25.2,76,0,110
3,9/25/2016 12:20,1,1008,1012.9,83,2.9,25.2,76,0,98
2,9/25/2016 12:20,0,1008,1012.9,83,2.9,25.2,76,0,65
2,9/25/2016 12:40,0,1008,1012.9,83,2.9,25.2,76,0,66
3,9/25/2016 12:40,0,1008,1012.9,83,2.9,25.2,76,0,105
3,9/25/2016 12:40,1,1008,1012.9,83,2.9,25.2,76,0,103
1,9/25/2016 12:40,0,1008,1012.9,83,2.9,25.2,76,0,46
1,9/25/2016 12:40,1,1008,1012.9,83,2.9,25.2,76,0,71
3,9/25/2016 13:00,0,1008,1012.9,83,2.9,25.2,76,0,101
3,9/25/2016 13:00,1,1008,1012.9,83,2.9,25.2,76,0,131
1,9/25/2016 13:00,0,1008,1012.9,83,2.9,25.2,76,0,57
1,9/25/2016 13:00,1,1008,1012.9,83,2.9,25.2,76,0,92
2,9/25/2016 13:00,0,1008,1012.9,83,2.9,25.2,76,0,64
1,9/25/2016 13:20,0,1008,1012.9,83,2.9,25.2,76,0,56
1,9/25/2016 13:20,1,1008,1012.9,83,2.9,25.2,76,0,110
2,9/25/2016 13:20,0,1008,1012.9,83,2.9,25.2,76,0,91
3,9/25/2016 13:20,0,1008,1012.9,83,2.9,25.2,76,0,130
3,9/25/2016 13:20,1,1008,1012.9,83,2.9,25.2,76,0,158
1,9/25/2016 13:40,0,1008,1012.9,83,2.9,25.2,76,0,60
1,9/25/2016 13:40,1,1008,1012.9,83,2.9,25.2,76,0,105
2,9/25/2016 13:40,0,1008,1012.9,83,2.9,25.2,76,0,83
3,9/25/2016 13:40,0,1008,1012.9,83,2.9,25.2,76,0,137
3,9/25/2016 13:40,1,1008,1012.9,83,2.9,25.2,76,0,131
2,9/25/2016 14:00,0,1008,1012.9,83,2.9,25.2,76,0,69
1,9/25/2016 14:00,0,1008,1012.9,83,2.9,25.2,76,0,72
1,9/25/2016 14:00,1,1008,1012.9,83,2.9,25.2,76,0,96
3,9/25/2016 14:00,0,1008,1012.9,83,2.9,25.2,76,0,130
3,9/25/2016 14:00,1,1008,1012.9,83,2.9,25.2,76,0,121
3,9/25/2016 14:20,0,1008,1012.9,83,2.9,25.2,76,0,151
3,9/25/2016 14:20,1,1008,1012.9,83,2.9,25.2,76,0,138
2,9/25/2016 14:20,0,1008,1012.9,83,2.9,25.2,76,0,84
1,9/25/2016 14:20,0,1008,1012.9,83,2.9,25.2,76,0,59
1,9/25/2016 14:20,1,1008,1012.9,83,2.9,25.2,76,0,100
3,9/25/2016 14:40,0,1008,1012.9,83,2.9,25.2,76,0,158
3,9/25/2016 14:40,1,1008,1012.9,83,2.9,25.2,76,0,136
1,9/25/2016 14:40,0,1008,1012.9,83,2.9,25.2,76,0,85
1,9/25/2016 14:40,1,1008,1012.9,83,2.9,25.2,76,0,109
2,9/25/2016 14:40,0,1008,1012.9,83,2.9,25.2,76,0,94
3,9/25/2016 15:00,0,1007.9,1012.8,53,1.4,24.4,85,0,122
3,9/25/2016 15:00,1,1007.9,1012.8,53,1.4,24.4,85,0,122
2,9/25/2016 15:00,0,1007.9,1012.8,53,1.4,24.4,85,0,94
1,9/25/2016 15:00,0,1007.9,1012.8,53,1.4,24.4,85,0,65
1,9/25/2016 15:00,1,1007.9,1012.8,53,1.4,24.4,85,0,86
1,9/25/2016 15:20,0,1007.9,1012.8,53,1.4,24.4,85,0,61
1,9/25/2016 15:20,1,1007.9,1012.8,53,1.4,24.4,85,0,105
3,9/25/2016 15:20,0,1007.9,1012.8,53,1.4,24.4,85,0,135
3,9/25/2016 15:20,1,1007.9,1012.8,53,1.4,24.4,85,0,119
2,9/25/2016 15:20,0,1007.9,1012.8,53,1.4,24.4,85,0,103
3,9/25/2016 15:40,0,1007.9,1012.8,53,1.4,24.4,85,0,130
3,9/25/2016 15:40,1,1007.9,1012.8,53,1.4,24.4,85,0,107
2,9/25/2016 15:40,0,1007.9,1012.8,53,1.4,24.4,85,0,75
1,9/25/2016 15:40,0,1007.9,1012.8,53,1.4,24.4,85,0,52
1,9/25/2016 15:40,1,1007.9,1012.8,53,1.4,24.4,85,0,113
2,9/25/2016 16:00,0,1007.9,1012.8,53,1.4,24.4,85,0,76
3,9/25/2016 16:00,0,1007.9,1012.8,53,1.4,24.4,85,0,145
3,9/25/2016 16:00,1,1007.9,1012.8,53,1.4,24.4,85,0,109
1,9/25/2016 16:00,0,1007.9,1012.8,53,1.4,24.4,85,0,70
1,9/25/2016 16:00,1,1007.9,1012.8,53,1.4,24.4,85,0,86
1,9/25/2016 16:20,0,1007.9,1012.8,53,1.4,24.4,85,0,63
1,9/25/2016 16:20,1,1007.9,1012.8,53,1.4,24.4,85,0,108
3,9/25/2016 16:20,0,1007.9,1012.8,53,1.4,24.4,85,0,134
3,9/25/2016 16:20,1,1007.9,1012.8,53,1.4,24.4,85,0,100
2,9/25/2016 16:20,0,1007.9,1012.8,53,1.4,24.4,85,0,92
2,9/25/2016 16:40,0,1007.9,1012.8,53,1.4,24.4,85,0,74
1,9/25/2016 16:40,0,1007.9,1012.8,53,1.4,24.4,85,0,73
1,9/25/2016 16:40,1,1007.9,1012.8,53,1.4,24.4,85,0,120
3,9/25/2016 16:40,0,1007.9,1012.8,53,1.4,24.4,85,0,140
3,9/25/2016 16:40,1,1007.9,1012.8,53,1.4,24.4,85,0,101
2,9/25/2016 17:00,0,1007.9,1012.8,53,1.4,24.4,85,0,84
3,9/25/2016 17:00,0,1007.9,1012.8,53,1.4,24.4,85,0,119
3,9/25/2016 17:00,1,1007.9,1012.8,53,1.4,24.4,85,0,118
1,9/25/2016 17:00,0,1007.9,1012.8,53,1.4,24.4,85,0,63
1,9/25/2016 17:00,1,1007.9,1012.8,53,1.4,24.4,85,0,105
1,9/25/2016 17:20,0,1007.9,1012.8,53,1.4,24.4,85,0,49
1,9/25/2016 17:20,1,1007.9,1012.8,53,1.4,24.4,85,0,104
3,9/25/2016 17:20,0,1007.9,1012.8,53,1.4,24.4,85,0,110
3,9/25/2016 17:20,1,1007.9,1012.8,53,1.4,24.4,85,0,84
2,9/25/2016 17:20,0,1007.9,1012.8,53,1.4,24.4,85,0,77
3,9/25/2016 17:40,0,1007.9,1012.8,53,1.4,24.4,85,0,105
3,9/25/2016 17:40,1,1007.9,1012.8,53,1.4,24.4,85,0,82
2,9/25/2016 17:40,0,1007.9,1012.8,53,1.4,24.4,85,0,56
1,9/25/2016 17:40,0,1007.9,1012.8,53,1.4,24.4,85,0,42
1,9/25/2016 17:40,1,1007.9,1012.8,53,1.4,24.4,85,0,84
1,9/25/2016 18:00,0,1007.2,1012.1,11,0.9,22.8,87,0,56
1,9/25/2016 18:00,1,1007.2,1012.1,11,0.9,22.8,87,0,69
3,9/25/2016 18:00,0,1007.2,1012.1,11,0.9,22.8,87,0,94
3,9/25/2016 18:00,1,1007.2,1012.1,11,0.9,22.8,87,0,75
2,9/25/2016 18:00,0,1007.2,1012.1,11,0.9,22.8,87,0,71
2,9/25/2016 18:20,0,1007.2,1012.1,11,0.9,22.8,87,0,66
3,9/25/2016 18:20,0,1007.2,1012.1,11,0.9,22.8,87,0,85
3,9/25/2016 18:20,1,1007.2,1012.1,11,0.9,22.8,87,0,88
1,9/25/2016 18:20,0,1007.2,1012.1,11,0.9,22.8,87,0,38
1,9/25/2016 18:20,1,1007.2,1012.1,11,0.9,22.8,87,0,61
1,9/25/2016 18:40,0,1007.2,1012.1,11,0.9,22.8,87,0,31
1,9/25/2016 18:40,1,1007.2,1012.1,11,0.9,22.8,87,0,62
3,9/25/2016 18:40,0,1007.2,1012.1,11,0.9,22.8,87,0,78
3,9/25/2016 18:40,1,1007.2,1012.1,11,0.9,22.8,87,0,71
2,9/25/2016 18:40,0,1007.2,1012.1,11,0.9,22.8,87,0,41
3,9/25/2016 19:00,0,1007.2,1012.1,11,0.9,22.8,87,0,76
3,9/25/2016 19:00,1,1007.2,1012.1,11,0.9,22.8,87,0,66
2,9/25/2016 19:00,0,1007.2,1012.1,11,0.9,22.8,87,0,43
1,9/25/2016 19:00,0,1007.2,1012.1,11,0.9,22.8,87,0,37
1,9/25/2016 19:00,1,1007.2,1012.1,11,0.9,22.8,87,0,51
3,9/25/2016 19:20,0,1007.2,1012.1,11,0.9,22.8,87,0,78
3,9/25/2016 19:20,1,1007.2,1012.1,11,0.9,22.8,87,0,69
2,9/25/2016 19:20,0,1007.2,1012.1,11,0.9,22.8,87,0,44
1,9/25/2016 19:20,0,1007.2,1012.1,11,0.9,22.8,87,0,42
1,9/25/2016 19:20,1,1007.2,1012.1,11,0.9,22.8,87,0,52
2,9/25/2016 19:40,0,1007.2,1012.1,11,0.9,22.8,87,0,39
3,9/25/2016 19:40,0,1007.2,1012.1,11,0.9,22.8,87,0,53
3,9/25/2016 19:40,1,1007.2,1012.1,11,0.9,22.8,87,0,73
1,9/25/2016 19:40,0,1007.2,1012.1,11,0.9,22.8,87,0,28
1,9/25/2016 19:40,1,1007.2,1012.1,11,0.9,22.8,87,0,62
3,9/25/2016 20:00,0,1007.2,1012.1,11,0.9,22.8,87,0,70
3,9/25/2016 20:00,1,1007.2,1012.1,11,0.9,22.8,87,0,61
2,9/25/2016 20:00,0,1007.2,1012.1,11,0.9,22.8,87,0,36
1,9/25/2016 20:00,0,1007.2,1012.1,11,0.9,22.8,87,0,35
1,9/25/2016 20:00,1,1007.2,1012.1,11,0.9,22.8,87,0,53
3,9/25/2016 20:20,0,1007.2,1012.1,11,0.9,22.8,87,0,57
3,9/25/2016 20:20,1,1007.2,1012.1,11,0.9,22.8,87,0,62
1,9/25/2016 20:20,0,1007.2,1012.1,11,0.9,22.8,87,0,28
1,9/25/2016 20:20,1,1007.2,1012.1,11,0.9,22.8,87,0,49
2,9/25/2016 20:20,0,1007.2,1012.1,11,0.9,22.8,87,0,31
3,9/25/2016 20:40,0,1007.2,1012.1,11,0.9,22.8,87,0,65
3,9/25/2016 20:40,1,1007.2,1012.1,11,0.9,22.8,87,0,48
1,9/25/2016 20:40,0,1007.2,1012.1,11,0.9,22.8,87,0,22
1,9/25/2016 20:40,1,1007.2,1012.1,11,0.9,22.8,87,0,44
2,9/25/2016 20:40,0,1007.2,1012.1,11,0.9,22.8,87,0,31
3,9/25/2016 21:00,0,1007.2,1012.1,358,0.5,21.8,93,0,46
3,9/25/2016 21:00,1,1007.2,1012.1,358,0.5,21.8,93,0,30
1,9/25/2016 21:00,0,1007.2,1012.1,358,0.5,21.8,93,0,23
1,9/25/2016 21:00,1,1007.2,1012.1,358,0.5,21.8,93,0,33
2,9/25/2016 21:00,0,1007.2,1012.1,358,0.5,21.8,93,0,29
1,9/25/2016 21:20,0,1007.2,1012.1,358,0.5,21.8,93,0,19
1,9/25/2016 21:20,1,1007.2,1012.1,358,0.5,21.8,93,0,33
3,9/25/2016 21:20,0,1007.2,1012.1,358,0.5,21.8,93,0,46
3,9/25/2016 21:20,1,1007.2,1012.1,358,0.5,21.8,93,0,39
2,9/25/2016 21:20,0,1007.2,1012.1,358,0.5,21.8,93,0,31
3,9/25/2016 21:40,0,1007.2,1012.1,358,0.5,21.8,93,0,33
3,9/25/2016 21:40,1,1007.2,1012.1,358,0.5,21.8,93,0,27
1,9/25/2016 21:40,0,1007.2,1012.1,358,0.5,21.8,93,0,18
1,9/25/2016 21:40,1,1007.2,1012.1,358,0.5,21.8,93,0,33
2,9/25/2016 21:40,0,1007.2,1012.1,358,0.5,21.8,93,0,21
1,9/25/2016 22:00,0,1007.2,1012.1,358,0.5,21.8,93,0,16
1,9/25/2016 22:00,1,1007.2,1012.1,358,0.5,21.8,93,0,10
3,9/25/2016 22:00,0,1007.2,1012.1,358,0.5,21.8,93,0,33
3,9/25/2016 22:00,1,1007.2,1012.1,358,0.5,21.8,93,0,21
2,9/25/2016 22:00,0,1007.2,1012.1,358,0.5,21.8,93,0,18
1,9/25/2016 22:20,0,1007.2,1012.1,358,0.5,21.8,93,0,17
1,9/25/2016 22:20,1,1007.2,1012.1,358,0.5,21.8,93,0,17
3,9/25/2016 22:20,0,1007.2,1012.1,358,0.5,21.8,93,0,30
3,9/25/2016 22:20,1,1007.2,1012.1,358,0.5,21.8,93,0,19
2,9/25/2016 22:20,0,1007.2,1012.1,358,0.5,21.8,93,0,18
2,9/25/2016 22:40,0,1007.2,1012.1,358,0.5,21.8,93,0,19
1,9/25/2016 22:40,0,1007.2,1012.1,358,0.5,21.8,93,0,13
1,9/25/2016 22:40,1,1007.2,1012.1,358,0.5,21.8,93,0,17
3,9/25/2016 22:40,0,1007.2,1012.1,358,0.5,21.8,93,0,15
3,9/25/2016 22:40,1,1007.2,1012.1,358,0.5,21.8,93,0,26
2,9/25/2016 23:00,0,1007.2,1012.1,358,0.5,21.8,93,0,19
1,9/25/2016 23:00,0,1007.2,1012.1,358,0.5,21.8,93,0,10
1,9/25/2016 23:00,1,1007.2,1012.1,358,0.5,21.8,93,0,17
3,9/25/2016 23:00,0,1007.2,1012.1,358,0.5,21.8,93,0,22
3,9/25/2016 23:00,1,1007.2,1012.1,358,0.5,21.8,93,0,10
1,9/25/2016 23:20,0,1007.2,1012.1,358,0.5,21.8,93,0,13
1,9/25/2016 23:20,1,1007.2,1012.1,358,0.5,21.8,93,0,21
2,9/25/2016 23:20,0,1007.2,1012.1,358,0.5,21.8,93,0,18
3,9/25/2016 23:20,0,1007.2,1012.1,358,0.5,21.8,93,0,27
3,9/25/2016 23:20,1,1007.2,1012.1,358,0.5,21.8,93,0,9
1,9/25/2016 23:40,0,1007.2,1012.1,358,0.5,21.8,93,0,9
1,9/25/2016 23:40,1,1007.2,1012.1,358,0.5,21.8,93,0,15
3,9/25/2016 23:40,0,1007.2,1012.1,358,0.5,21.8,93,0,18
3,9/25/2016 23:40,1,1007.2,1012.1,358,0.5,21.8,93,0,13
2,9/25/2016 23:40,0,1007.2,1012.1,358,0.5,21.8,93,0,12
3,9/26/2016 0:00,0,1008.4,1013.3,307,1.3,24.1,83,0,15
3,9/26/2016 0:00,1,1008.4,1013.3,307,1.3,24.1,83,0,159
1,9/26/2016 0:00,0,1008.4,1013.3,307,1.3,24.1,83,0,9
1,9/26/2016 0:00,1,1008.4,1013.3,307,1.3,24.1,83,0,113
3,9/26/2016 0:20,0,1008.4,1013.3,307,1.3,24.1,83,0,16
3,9/26/2016 0:20,1,1008.4,1013.3,307,1.3,24.1,83,0,88
1,9/26/2016 0:20,0,1008.4,1013.3,307,1.3,24.1,83,0,6
1,9/26/2016 0:20,1,1008.4,1013.3,307,1.3,24.1,83,0,47
2,9/26/2016 0:20,0,1008.4,1013.3,307,1.3,24.1,83,0,1
1,9/26/2016 0:40,0,1008.4,1013.3,307,1.3,24.1,83,0,11
1,9/26/2016 0:40,1,1008.4,1013.3,307,1.3,24.1,83,0,43
3,9/26/2016 0:40,0,1008.4,1013.3,307,1.3,24.1,83,0,16
3,9/26/2016 0:40,1,1008.4,1013.3,307,1.3,24.1,83,0,80
1,9/26/2016 1:00,0,1008.4,1013.3,307,1.3,24.1,83,0,2
1,9/26/2016 1:00,1,1008.4,1013.3,307,1.3,24.1,83,0,3
3,9/26/2016 1:00,0,1008.4,1013.3,307,1.3,24.1,83,0,21
3,9/26/2016 1:00,1,1008.4,1013.3,307,1.3,24.1,83,0,9
3,9/26/2016 1:20,0,1008.4,1013.3,307,1.3,24.1,83,0,12
3,9/26/2016 1:20,1,1008.4,1013.3,307,1.3,24.1,83,0,12
1,9/26/2016 1:20,0,1008.4,1013.3,307,1.3,24.1,83,0,2
1,9/26/2016 1:20,1,1008.4,1013.3,307,1.3,24.1,83,0,12
2,9/26/2016 1:20,0,1008.4,1013.3,307,1.3,24.1,83,0,2
3,9/26/2016 1:40,0,1008.4,1013.3,307,1.3,24.1,83,0,11
3,9/26/2016 1:40,1,1008.4,1013.3,307,1.3,24.1,83,0,10
1,9/26/2016 1:40,0,1008.4,1013.3,307,1.3,24.1,83,0,7
1,9/26/2016 1:40,1,1008.4,1013.3,307,1.3,24.1,83,0,7
1,9/26/2016 2:00,0,1008.4,1013.3,307,1.3,24.1,83,0,8
1,9/26/2016 2:00,1,1008.4,1013.3,307,1.3,24.1,83,0,8
3,9/26/2016 2:00,0,1008.4,1013.3,307,1.3,24.1,83,0,9
3,9/26/2016 2:00,1,1008.4,1013.3,307,1.3,24.1,83,0,9
1,9/26/2016 2:20,0,1008.4,1013.3,307,1.3,24.1,83,0,9
1,9/26/2016 2:20,1,1008.4,1013.3,307,1.3,24.1,83,0,4
3,9/26/2016 2:20,0,1008.4,1013.3,307,1.3,24.1,83,0,12
3,9/26/2016 2:20,1,1008.4,1013.3,307,1.3,24.1,83,0,4
3,9/26/2016 2:40,0,1008.4,1013.3,307,1.3,24.1,83,0,22
3,9/26/2016 2:40,1,1008.4,1013.3,307,1.3,24.1,83,0,3
1,9/26/2016 2:40,0,1008.4,1013.3,307,1.3,24.1,83,0,5
1,9/26/2016 2:40,1,1008.4,1013.3,307,1.3,24.1,83,0,9
3,9/26/2016 3:00,0,1007.7,1012.6,174,1.6,28.5,57,0,11
3,9/26/2016 3:00,1,1007.7,1012.6,174,1.6,28.5,57,0,4
1,9/26/2016 3:00,0,1007.7,1012.6,174,1.6,28.5,57,0,9
1,9/26/2016 3:00,1,1007.7,1012.6,174,1.6,28.5,57,0,11
1,9/26/2016 3:20,0,1007.7,1012.6,174,1.6,28.5,57,0,6
1,9/26/2016 3:20,1,1007.7,1012.6,174,1.6,28.5,57,0,13
3,9/26/2016 3:20,0,1007.7,1012.6,174,1.6,28.5,57,0,10
3,9/26/2016 3:20,1,1007.7,1012.6,174,1.6,28.5,57,0,9
1,9/26/2016 3:40,0,1007.7,1012.6,174,1.6,28.5,57,0,8
1,9/26/2016 3:40,1,1007.7,1012.6,174,1.6,28.5,57,0,16
3,9/26/2016 3:40,0,1007.7,1012.6,174,1.6,28.5,57,0,17
3,9/26/2016 3:40,1,1007.7,1012.6,174,1.6,28.5,57,0,6
1,9/26/2016 4:00,0,1007.7,1012.6,174,1.6,28.5,57,0,7
1,9/26/2016 4:00,1,1007.7,1012.6,174,1.6,28.5,57,0,15
3,9/26/2016 4:00,0,1007.7,1012.6,174,1.6,28.5,57,0,18
3,9/26/2016 4:00,1,1007.7,1012.6,174,1.6,28.5,57,0,4
3,9/26/2016 4:20,0,1007.7,1012.6,174,1.6,28.5,57,0,16
3,9/26/2016 4:20,1,1007.7,1012.6,174,1.6,28.5,57,0,5
1,9/26/2016 4:20,0,1007.7,1012.6,174,1.6,28.5,57,0,13
1,9/26/2016 4:20,1,1007.7,1012.6,174,1.6,28.5,57,0,21
1,9/26/2016 4:40,0,1007.7,1012.6,174,1.6,28.5,57,0,13
1,9/26/2016 4:40,1,1007.7,1012.6,174,1.6,28.5,57,0,23
3,9/26/2016 4:40,0,1007.7,1012.6,174,1.6,28.5,57,0,17
3,9/26/2016 4:40,1,1007.7,1012.6,174,1.6,28.5,57,0,9
2,9/26/2016 5:00,0,1007.7,1012.6,174,1.6,28.5,57,0,11
3,9/26/2016 5:00,0,1007.7,1012.6,174,1.6,28.5,57,0,9
3,9/26/2016 5:00,1,1007.7,1012.6,174,1.6,28.5,57,0,12
1,9/26/2016 5:00,0,1007.7,1012.6,174,1.6,28.5,57,0,6
1,9/26/2016 5:00,1,1007.7,1012.6,174,1.6,28.5,57,0,21
3,9/26/2016 5:20,0,1007.7,1012.6,174,1.6,28.5,57,0,16
3,9/26/2016 5:20,1,1007.7,1012.6,174,1.6,28.5,57,0,9
2,9/26/2016 5:20,0,1007.7,1012.6,174,1.6,28.5,57,0,13
1,9/26/2016 5:20,0,1007.7,1012.6,174,1.6,28.5,57,0,4
1,9/26/2016 5:20,1,1007.7,1012.6,174,1.6,28.5,57,0,37
2,9/26/2016 5:40,0,1007.7,1012.6,174,1.6,28.5,57,0,27
1,9/26/2016 5:40,0,1007.7,1012.6,174,1.6,28.5,57,0,10
1,9/26/2016 5:40,1,1007.7,1012.6,174,1.6,28.5,57,0,42
3,9/26/2016 5:40,0,1007.7,1012.6,174,1.6,28.5,57,0,26
3,9/26/2016 5:40,1,1007.7,1012.6,174,1.6,28.5,57,0,14
3,9/26/2016 6:00,0,1005.4,1010.3,37,4.1,30.3,56,0,42
3,9/26/2016 6:00,1,1005.4,1010.3,37,4.1,30.3,56,0,22
1,9/26/2016 6:00,0,1005.4,1010.3,37,4.1,30.3,56,0,13
1,9/26/2016 6:00,1,1005.4,1010.3,37,4.1,30.3,56,0,31
2,9/26/2016 6:00,0,1005.4,1010.3,37,4.1,30.3,56,0,25
1,9/26/2016 6:20,0,1005.4,1010.3,37,4.1,30.3,56,0,23
1,9/26/2016 6:20,1,1005.4,1010.3,37,4.1,30.3,56,0,61
3,9/26/2016 6:20,0,1005.4,1010.3,37,4.1,30.3,56,0,67
3,9/26/2016 6:20,1,1005.4,1010.3,37,4.1,30.3,56,0,49
2,9/26/2016 6:20,0,1005.4,1010.3,37,4.1,30.3,56,0,40
3,9/26/2016 6:40,0,1005.4,1010.3,37,4.1,30.3,56,0,92
3,9/26/2016 6:40,1,1005.4,1010.3,37,4.1,30.3,56,0,66
2,9/26/2016 6:40,0,1005.4,1010.3,37,4.1,30.3,56,0,73
1,9/26/2016 6:40,0,1005.4,1010.3,37,4.1,30.3,56,0,39
1,9/26/2016 6:40,1,1005.4,1010.3,37,4.1,30.3,56,0,66
1,9/26/2016 7:00,0,1005.4,1010.3,37,4.1,30.3,56,0,44
1,9/26/2016 7:00,1,1005.4,1010.3,37,4.1,30.3,56,0,91
3,9/26/2016 7:00,0,1005.4,1010.3,37,4.1,30.3,56,0,159
3,9/26/2016 7:00,1,1005.4,1010.3,37,4.1,30.3,56,0,83
2,9/26/2016 7:00,0,1005.4,1010.3,37,4.1,30.3,56,0,88
2,9/26/2016 7:20,0,1005.4,1010.3,37,4.1,30.3,56,0,114
3,9/26/2016 7:20,0,1005.4,1010.3,37,4.1,30.3,56,0,162
3,9/26/2016 7:20,1,1005.4,1010.3,37,4.1,30.3,56,0,87
1,9/26/2016 7:20,0,1005.4,1010.3,37,4.1,30.3,56,0,39
1,9/26/2016 7:20,1,1005.4,1010.3,37,4.1,30.3,56,0,120
3,9/26/2016 7:40,0,1005.4,1010.3,37,4.1,30.3,56,0,151
3,9/26/2016 7:40,1,1005.4,1010.3,37,4.1,30.3,56,0,137
2,9/26/2016 7:40,0,1005.4,1010.3,37,4.1,30.3,56,0,126
1,9/26/2016 7:40,0,1005.4,1010.3,37,4.1,30.3,56,0,46
1,9/26/2016 7:40,1,1005.4,1010.3,37,4.1,30.3,56,0,116
3,9/26/2016 8:00,0,1005.4,1010.3,37,4.1,30.3,56,0,180
3,9/26/2016 8:00,1,1005.4,1010.3,37,4.1,30.3,56,0,138
2,9/26/2016 8:00,0,1005.4,1010.3,37,4.1,30.3,56,0,117
1,9/26/2016 8:00,0,1005.4,1010.3,37,4.1,30.3,56,0,49
1,9/26/2016 8:00,1,1005.4,1010.3,37,4.1,30.3,56,0,125
3,9/26/2016 8:20,0,1005.4,1010.3,37,4.1,30.3,56,0,172
3,9/26/2016 8:20,1,1005.4,1010.3,37,4.1,30.3,56,0,164
2,9/26/2016 8:20,0,1005.4,1010.3,37,4.1,30.3,56,0,130
1,9/26/2016 8:20,0,1005.4,1010.3,37,4.1,30.3,56,0,52
1,9/26/2016 8:20,1,1005.4,1010.3,37,4.1,30.3,56,0,91
1,9/26/2016 8:40,0,1005.4,1010.3,37,4.1,30.3,56,0,45
1,9/26/2016 8:40,1,1005.4,1010.3,37,4.1,30.3,56,0,116
3,9/26/2016 8:40,0,1005.4,1010.3,37,4.1,30.3,56,0,170
3,9/26/2016 8:40,1,1005.4,1010.3,37,4.1,30.3,56,0,150
2,9/26/2016 8:40,0,1005.4,1010.3,37,4.1,30.3,56,0,121
1,9/26/2016 9:00,0,1005.6,1010.5,81,2.6,28.9,66,0,48
1,9/26/2016 9:00,1,1005.6,1010.5,81,2.6,28.9,66,0,120
2,9/26/2016 9:00,0,1005.6,1010.5,81,2.6,28.9,66,0,126
3,9/26/2016 9:00,0,1005.6,1010.5,81,2.6,28.9,66,0,136
3,9/26/2016 9:00,1,1005.6,1010.5,81,2.6,28.9,66,0,145
2,9/26/2016 9:20,0,1005.6,1010.5,81,2.6,28.9,66,0,120
3,9/26/2016 9:20,0,1005.6,1010.5,81,2.6,28.9,66,0,148
3,9/26/2016 9:20,1,1005.6,1010.5,81,2.6,28.9,66,0,113
1,9/26/2016 9:20,0,1005.6,1010.5,81,2.6,28.9,66,0,52
1,9/26/2016 9:20,1,1005.6,1010.5,81,2.6,28.9,66,0,130
1,9/26/2016 9:40,0,1005.6,1010.5,81,2.6,28.9,66,0,51
1,9/26/2016 9:40,1,1005.6,1010.5,81,2.6,28.9,66,0,102
