tollgate_id,time_window,Time,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume,dayofweek
2,9/24/2016 6:00,6:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,30,Saturday
3,9/24/2016 6:20,6:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,52,Saturday
3,9/24/2016 6:20,6:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,44,Saturday
2,9/24/2016 6:20,6:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,31,Saturday
1,9/24/2016 6:20,6:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,19,Saturday
1,9/24/2016 6:20,6:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,58,Saturday
2,9/24/2016 6:40,6:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,45,Saturday
3,9/24/2016 6:40,6:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,75,Saturday
3,9/24/2016 6:40,6:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,48,Saturday
1,9/24/2016 6:40,6:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,24,Saturday
1,9/24/2016 6:40,6:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,63,Saturday
2,9/24/2016 7:00,7:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,46,Saturday
3,9/24/2016 7:00,7:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,83,Saturday
3,9/24/2016 7:00,7:00:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,73,Saturday
1,9/24/2016 7:00,7:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,28,Saturday
1,9/24/2016 7:00,7:00:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,74,Saturday
3,9/24/2016 7:20,7:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,88,Saturday
3,9/24/2016 7:20,7:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,71,Saturday
1,9/24/2016 7:20,7:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,33,Saturday
1,9/24/2016 7:20,7:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,74,Saturday
2,9/24/2016 7:20,7:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,64,Saturday
3,9/24/2016 7:40,7:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,104,Saturday
3,9/24/2016 7:40,7:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,95,Saturday
2,9/24/2016 7:40,7:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,82,Saturday
1,9/24/2016 7:40,7:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,35,Saturday
1,9/24/2016 7:40,7:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,106,Saturday
2,9/24/2016 8:00,8:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,74,Saturday
3,9/24/2016 8:00,8:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,114,Saturday
3,9/24/2016 8:00,8:00:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,122,Saturday
1,9/24/2016 8:00,8:00:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,43,Saturday
1,9/24/2016 8:00,8:00:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,95,Saturday
1,9/24/2016 8:20,8:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,64,Saturday
1,9/24/2016 8:20,8:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,101,Saturday
3,9/24/2016 8:20,8:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,121,Saturday
3,9/24/2016 8:20,8:20:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,113,Saturday
2,9/24/2016 8:20,8:20:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,86,Saturday
3,9/24/2016 8:40,8:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,127,Saturday
3,9/24/2016 8:40,8:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,107,Saturday
1,9/24/2016 8:40,8:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,71,Saturday
1,9/24/2016 8:40,8:40:00 AM,1,1006.6,1011.5,54,3.8,29.6,55,0,102,Saturday
2,9/24/2016 8:40,8:40:00 AM,0,1006.6,1011.5,54,3.8,29.6,55,0,91,Saturday
3,9/24/2016 9:00,9:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,117,Saturday
3,9/24/2016 9:00,9:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,115,Saturday
2,9/24/2016 9:00,9:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,94,Saturday
1,9/24/2016 9:00,9:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,52,Saturday
1,9/24/2016 9:00,9:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,82,Saturday
3,9/24/2016 9:20,9:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,113,Saturday
3,9/24/2016 9:20,9:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,128,Saturday
1,9/24/2016 9:20,9:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,68,Saturday
1,9/24/2016 9:20,9:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,86,Saturday
2,9/24/2016 9:20,9:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,96,Saturday
3,9/24/2016 9:40,9:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,134,Saturday
3,9/24/2016 9:40,9:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,124,Saturday
2,9/24/2016 9:40,9:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,100,Saturday
1,9/24/2016 9:40,9:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,66,Saturday
1,9/24/2016 9:40,9:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,78,Saturday
2,9/24/2016 10:00,10:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,107,Saturday
3,9/24/2016 10:00,10:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,121,Saturday
3,9/24/2016 10:00,10:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,97,Saturday
1,9/24/2016 10:00,10:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,56,Saturday
1,9/24/2016 10:00,10:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,83,Saturday
1,9/24/2016 10:20,10:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,70,Saturday
1,9/24/2016 10:20,10:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,86,Saturday
3,9/24/2016 10:20,10:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,119,Saturday
3,9/24/2016 10:20,10:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,99,Saturday
2,9/24/2016 10:20,10:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,85,Saturday
1,9/24/2016 10:40,10:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,54,Saturday
1,9/24/2016 10:40,10:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,79,Saturday
2,9/24/2016 10:40,10:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,77,Saturday
3,9/24/2016 10:40,10:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,122,Saturday
3,9/24/2016 10:40,10:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,89,Saturday
1,9/24/2016 11:00,11:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,54,Saturday
1,9/24/2016 11:00,11:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,75,Saturday
2,9/24/2016 11:00,11:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,89,Saturday
3,9/24/2016 11:00,11:00:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,115,Saturday
3,9/24/2016 11:00,11:00:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,87,Saturday
3,9/24/2016 11:20,11:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,87,Saturday
3,9/24/2016 11:20,11:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,84,Saturday
1,9/24/2016 11:20,11:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,58,Saturday
1,9/24/2016 11:20,11:20:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,89,Saturday
2,9/24/2016 11:20,11:20:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,61,Saturday
1,9/24/2016 11:40,11:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,47,Saturday
1,9/24/2016 11:40,11:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,91,Saturday
3,9/24/2016 11:40,11:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,104,Saturday
3,9/24/2016 11:40,11:40:00 AM,1,1006.3,1011.2,78,5.2,27.8,64,0,90,Saturday
2,9/24/2016 11:40,11:40:00 AM,0,1006.3,1011.2,78,5.2,27.8,64,0,61,Saturday
2,9/24/2016 12:00,12:00:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,64,Saturday
3,9/24/2016 12:00,12:00:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,107,Saturday
3,9/24/2016 12:00,12:00:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,120,Saturday
1,9/24/2016 12:00,12:00:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,49,Saturday
1,9/24/2016 12:00,12:00:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,110,Saturday
2,9/24/2016 12:20,12:20:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,76,Saturday
1,9/24/2016 12:20,12:20:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,31,Saturday
1,9/24/2016 12:20,12:20:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,107,Saturday
3,9/24/2016 12:20,12:20:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,104,Saturday
3,9/24/2016 12:20,12:20:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,72,Saturday
3,9/24/2016 12:40,12:40:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,114,Saturday
3,9/24/2016 12:40,12:40:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,104,Saturday
2,9/24/2016 12:40,12:40:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,70,Saturday
1,9/24/2016 12:40,12:40:00 PM,0,1007.8,1012.8,60,2.5,24.4,78,0,55,Saturday
1,9/24/2016 12:40,12:40:00 PM,1,1007.8,1012.8,60,2.5,24.4,78,0,92,Saturday
3,9/24/2016 13:00,1:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,122,Saturday
3,9/24/2016 13:00,1:00:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,113,Saturday
1,9/24/2016 13:00,1:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,41,Saturday
1,9/24/2016 13:00,1:00:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,90,Saturday
2,9/24/2016 13:00,1:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,67,Saturday
2,9/24/2016 13:20,1:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,79,Saturday
3,9/24/2016 13:20,1:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,122,Saturday
3,9/24/2016 13:20,1:20:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,112,Saturday
1,9/24/2016 13:20,1:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,42,Saturday
1,9/24/2016 13:20,1:20:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,117,Saturday
3,9/24/2016 13:40,1:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,120,Saturday
3,9/24/2016 13:40,1:40:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,108,Saturday
2,9/24/2016 13:40,1:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,83,Saturday
1,9/24/2016 13:40,1:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,64,Saturday
1,9/24/2016 13:40,1:40:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,104,Saturday
3,9/24/2016 14:00,2:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,122,Saturday
3,9/24/2016 14:00,2:00:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,93,Saturday
2,9/24/2016 14:00,2:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,74,Saturday
1,9/24/2016 14:00,2:00:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,56,Saturday
1,9/24/2016 14:00,2:00:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,88,Saturday
2,9/24/2016 14:20,2:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,87,Saturday
3,9/24/2016 14:20,2:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,116,Saturday
3,9/24/2016 14:20,2:20:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,101,Saturday
1,9/24/2016 14:20,2:20:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,55,Saturday
1,9/24/2016 14:20,2:20:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,87,Saturday
3,9/24/2016 14:40,2:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,112,Saturday
3,9/24/2016 14:40,2:40:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,98,Saturday
2,9/24/2016 14:40,2:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,97,Saturday
1,9/24/2016 14:40,2:40:00 AM,0,1007.8,1012.8,60,2.5,24.4,78,0,78,Saturday
1,9/24/2016 14:40,2:40:00 AM,1,1007.8,1012.8,60,2.5,24.4,78,0,102,Saturday
1,9/24/2016 15:00,3:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,55,Saturday
1,9/24/2016 15:00,3:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,95,Saturday
3,9/24/2016 15:00,3:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,153,Saturday
3,9/24/2016 15:00,3:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,104,Saturday
2,9/24/2016 15:00,3:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,80,Saturday
3,9/24/2016 15:20,3:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,157,Saturday
3,9/24/2016 15:20,3:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,134,Saturday
1,9/24/2016 15:20,3:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,63,Saturday
1,9/24/2016 15:20,3:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,110,Saturday
2,9/24/2016 15:20,3:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,89,Saturday
3,9/24/2016 15:40,3:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,110,Saturday
3,9/24/2016 15:40,3:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,105,Saturday
1,9/24/2016 15:40,3:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,66,Saturday
1,9/24/2016 15:40,3:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,104,Saturday
2,9/24/2016 15:40,3:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,94,Saturday
1,9/24/2016 16:00,4:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,81,Saturday
1,9/24/2016 16:00,4:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,93,Saturday
3,9/24/2016 16:00,4:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,140,Saturday
3,9/24/2016 16:00,4:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,109,Saturday
2,9/24/2016 16:00,4:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,87,Saturday
3,9/24/2016 16:20,4:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,135,Saturday
3,9/24/2016 16:20,4:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,107,Saturday
2,9/24/2016 16:20,4:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,83,Saturday
1,9/24/2016 16:20,4:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,59,Saturday
1,9/24/2016 16:20,4:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,84,Saturday
3,9/24/2016 16:40,4:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,152,Saturday
3,9/24/2016 16:40,4:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,114,Saturday
2,9/24/2016 16:40,4:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,89,Saturday
1,9/24/2016 16:40,4:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,48,Saturday
1,9/24/2016 16:40,4:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,90,Saturday
3,9/24/2016 17:00,5:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,167,Saturday
3,9/24/2016 17:00,5:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,87,Saturday
1,9/24/2016 17:00,5:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,73,Saturday
1,9/24/2016 17:00,5:00:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,94,Saturday
2,9/24/2016 17:00,5:00:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,71,Saturday
3,9/24/2016 17:20,5:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,124,Saturday
3,9/24/2016 17:20,5:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,88,Saturday
2,9/24/2016 17:20,5:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,89,Saturday
1,9/24/2016 17:20,5:20:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,55,Saturday
1,9/24/2016 17:20,5:20:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,85,Saturday
3,9/24/2016 17:40,5:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,102,Saturday
3,9/24/2016 17:40,5:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,87,Saturday
2,9/24/2016 17:40,5:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,85,Saturday
1,9/24/2016 17:40,5:40:00 AM,0,1008,1012.9,73,1.5,23.7,82,0,32,Saturday
1,9/24/2016 17:40,5:40:00 AM,1,1008,1012.9,73,1.5,23.7,82,0,105,Saturday
3,9/24/2016 18:00,6:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,108,Saturday
3,9/24/2016 18:00,6:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,57,Saturday
1,9/24/2016 18:00,6:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,42,Saturday
1,9/24/2016 18:00,6:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,78,Saturday
2,9/24/2016 18:00,6:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,34,Saturday
3,9/24/2016 18:20,6:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,108,Saturday
3,9/24/2016 18:20,6:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,77,Saturday
1,9/24/2016 18:20,6:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,35,Saturday
1,9/24/2016 18:20,6:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,75,Saturday
1,9/24/2016 18:40,6:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,54,Saturday
1,9/24/2016 18:40,6:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,59,Saturday
3,9/24/2016 18:40,6:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,92,Saturday
3,9/24/2016 18:40,6:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,66,Saturday
2,9/24/2016 18:40,6:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,1,Saturday
1,9/24/2016 19:00,7:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,32,Saturday
1,9/24/2016 19:00,7:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,50,Saturday
3,9/24/2016 19:00,7:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,68,Saturday
3,9/24/2016 19:00,7:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,53,Saturday
3,9/24/2016 19:20,7:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,78,Saturday
3,9/24/2016 19:20,7:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,60,Saturday
1,9/24/2016 19:20,7:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,47,Saturday
1,9/24/2016 19:20,7:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,46,Saturday
2,9/24/2016 19:20,7:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,9,Saturday
2,9/24/2016 19:40,7:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,34,Saturday
1,9/24/2016 19:40,7:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,21,Saturday
1,9/24/2016 19:40,7:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,51,Saturday
3,9/24/2016 19:40,7:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,59,Saturday
3,9/24/2016 19:40,7:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,50,Saturday
3,9/24/2016 20:00,8:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,70,Saturday
3,9/24/2016 20:00,8:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,57,Saturday
2,9/24/2016 20:00,8:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,39,Saturday
1,9/24/2016 20:00,8:00:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,23,Saturday
1,9/24/2016 20:00,8:00:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,42,Saturday
3,9/24/2016 20:20,8:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,43,Saturday
3,9/24/2016 20:20,8:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,62,Saturday
2,9/24/2016 20:20,8:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,35,Saturday
1,9/24/2016 20:20,8:20:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,28,Saturday
1,9/24/2016 20:20,8:20:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,30,Saturday
3,9/24/2016 20:40,8:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,64,Saturday
3,9/24/2016 20:40,8:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,49,Saturday
2,9/24/2016 20:40,8:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,35,Saturday
1,9/24/2016 20:40,8:40:00 AM,0,1007.1,1012,325,1.4,21.9,91,0,30,Saturday
1,9/24/2016 20:40,8:40:00 AM,1,1007.1,1012,325,1.4,21.9,91,0,51,Saturday
3,9/24/2016 21:00,9:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,56,Saturday
3,9/24/2016 21:00,9:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,39,Saturday
1,9/24/2016 21:00,9:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,23,Saturday
1,9/24/2016 21:00,9:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,26,Saturday
2,9/24/2016 21:00,9:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,27,Saturday
2,9/24/2016 21:20,9:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,28,Saturday
3,9/24/2016 21:20,9:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,54,Saturday
3,9/24/2016 21:20,9:20:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,42,Saturday
1,9/24/2016 21:20,9:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,23,Saturday
1,9/24/2016 21:20,9:20:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,27,Saturday
3,9/24/2016 21:40,9:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,43,Saturday
3,9/24/2016 21:40,9:40:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,35,Saturday
1,9/24/2016 21:40,9:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,16,Saturday
1,9/24/2016 21:40,9:40:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,33,Saturday
2,9/24/2016 21:40,9:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,17,Saturday
3,9/24/2016 22:00,10:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,38,Saturday
3,9/24/2016 22:00,10:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,25,Saturday
1,9/24/2016 22:00,10:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,16,Saturday
1,9/24/2016 22:00,10:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,21,Saturday
2,9/24/2016 22:00,10:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,19,Saturday
3,9/24/2016 22:20,10:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,34,Saturday
3,9/24/2016 22:20,10:20:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,27,Saturday
2,9/24/2016 22:20,10:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,20,Saturday
1,9/24/2016 22:20,10:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,13,Saturday
1,9/24/2016 22:20,10:20:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,20,Saturday
3,9/24/2016 22:40,10:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,22,Saturday
3,9/24/2016 22:40,10:40:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,14,Saturday
1,9/24/2016 22:40,10:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,15,Saturday
1,9/24/2016 22:40,10:40:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,23,Saturday
2,9/24/2016 22:40,10:40:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,16,Saturday
3,9/24/2016 23:00,11:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,38,Saturday
3,9/24/2016 23:00,11:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,24,Saturday
2,9/24/2016 23:00,11:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,10,Saturday
1,9/24/2016 23:00,11:00:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,6,Saturday
1,9/24/2016 23:00,11:00:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,17,Saturday
1,9/24/2016 23:20,11:20:00 AM,0,1007.5,1012.4,324,1.1,21.2,93,0,10,Saturday
1,9/24/2016 23:20,11:20:00 AM,1,1007.5,1012.4,324,1.1,21.2,93,0,16,Saturday
